80332,2045,4,69
182849,19564,7,99
391528,33050,4,9
12624,1611,4,54
270259,37360,4,12
145898,77,4,81
343016,27946,9,76
461546,15119,3,23
251987,8307,1,32
61397,22562,10,29
145855,45976,2,58
322564,7577,10,71
168166,23059,8,48
344334,48500,2,94
476188,5865,1,67
477801,36110,5,15
488314,5649,2,35
274591,21797,9,28
333721,48229,10,19
18616,16999,8,45
390440,26952,1,22
349514,40418,5,88
42953,47213,3,32
190132,46002,1,44
399674,38707,9,6
348127,33276,5,41
220359,17056,10,23
27872,25133,1,58
27072,6486,8,63
31377,21979,6,81
270245,35251,4,26
125546,25495,8,63
227190,30412,7,91
257130,32248,5,16
448117,42982,10,47
290257,25437,1,70
369533,13158,9,37
107846,46575,10,51
73600,9594,9,91
440362,49126,9,31
484347,15613,10,74
361733,13991,5,64
197641,16312,2,15
357380,16228,2,86
201784,16101,8,1
30018,28438,5,29
206884,2549,5,95
196116,16656,1,95
378015,49209,3,5
410185,30557,7,32
152897,12442,6,73
397780,31064,9,75
329848,40015,10,13
186188,28532,10,80
442967,39384,7,20
285645,21648,3,15
265125,1065,3,100
161693,9979,8,84
276567,18463,4,45
360828,40891,3,98
114696,19682,9,41
450656,16726,5,3
301846,27126,6,5
202969,540,2,38
353687,1554,3,22
163424,699,8,37
62527,35743,5,25
407098,37349,7,58
484513,6529,6,93
249545,9858,9,91
204091,36602,5,15
302335,17571,6,26
167657,25521,2,55
145245,17248,9,59
263046,31105,3,48
484624,19868,10,21
120005,18943,2,89
43559,46329,10,52
469879,75,10,32
298825,18335,7,98
232091,36384,10,95
49461,45913,7,92
491187,27602,5,84
344542,35487,7,23
225472,20784,7,12
478666,34422,8,52
435735,43719,4,38
439233,29043,4,90
54805,21342,10,40
484441,10733,5,87
176840,3468,6,44
250601,18676,10,34
441992,37677,5,13
49142,44799,9,6
273793,40874,7,7
486582,30716,7,88
180203,16268,7,24
251950,46623,1,47
205984,12672,1,33
4568,2464,2,99
391484,4605,7,89
95870,8834,4,21
284086,5108,1,25
461846,21667,3,14
358682,10507,5,35
130408,8458,6,33
145585,5838,4,91
27186,49886,1,19
211303,34621,7,45
153449,18536,6,73
9008,22407,2,17
98034,46839,5,90
105480,37311,10,86
283344,101,8,65
498763,7896,4,13
464226,46662,9,37
486717,24265,5,24
102001,2628,8,30
190180,27222,8,1
493470,38070,9,7
198342,8592,5,54
312670,49022,3,69
250326,45924,6,73
463284,41510,6,69
154683,23969,2,45
210815,24115,4,20
311136,32952,1,42
455790,44212,3,44
345583,22004,10,93
319168,45873,10,28
369046,22439,3,82
450390,41834,1,40
47402,42645,2,38
116272,4204,7,79
488012,44484,1,4
363706,4880,2,24
455113,39319,8,72
446802,2369,2,33
54024,23515,9,31
427992,2182,4,95
107227,48874,3,75
135732,16623,4,42
188460,7716,8,30
439292,23333,5,45
372738,18532,10,87
70213,7452,8,14
399813,378,4,19
436429,40809,10,90
5451,34340,9,45
172843,47321,7,83
272603,41635,10,17
420750,25909,6,90
426419,25162,3,72
342105,15723,9,75
277693,16113,10,86
104744,9307,6,47
480895,1243,1,45
47591,30621,6,44
16240,45999,4,4
226605,38302,4,32
114623,41160,2,46
117923,46206,5,16
458588,29567,3,27
264960,26414,6,19
79527,25799,9,11
297005,14315,2,38
373595,12071,2,73
383769,17448,10,35
222835,39186,2,65
158729,8353,10,67
309991,31156,9,8
53741,47408,4,64
149246,4547,1,57
214036,7979,4,19
169223,43438,8,16
305523,20867,5,95
93573,33946,5,93
303521,35308,9,38
194525,27059,5,52
71785,9829,8,7
471078,41934,5,77
87493,20785,9,97
52216,27447,2,79
280734,38284,3,42
483640,47464,6,42
247766,39710,9,35
207705,49601,8,75
387825,3344,5,27
189359,37238,8,88
167482,8409,7,30
479916,36536,10,67
153023,1064,4,25
129717,12835,6,73
17827,22240,1,47
156750,4708,2,52
262050,11241,4,45
245199,39213,1,42
402304,48923,9,79
276989,27305,4,24
453341,23493,6,4
350131,10567,6,99
287574,42870,10,17
311016,1829,6,19
248285,32439,1,90
2858,21653,4,67
396821,12535,2,57
303100,19106,4,48
418434,41599,9,99
198798,19966,6,56
76975,12288,6,27
115632,30671,7,96
457444,23878,5,61
284842,10739,2,44
116363,25113,8,20
486902,4641,2,91
285401,38759,2,90
219442,6487,6,39
418719,371,1,63
143847,41518,10,83
82043,3744,2,67
276806,38080,3,93
436356,19348,10,32
188273,25650,1,71
300239,7692,10,61
432144,18818,5,48
18091,1588,8,86
235848,32257,3,33
358249,21767,8,93
397918,5619,2,88
322965,48905,4,72
406542,27317,7,7
198291,26229,8,77
336069,31554,2,28
401799,21980,10,87
366921,1210,9,20
485013,30311,6,34
433756,36681,5,9
404612,14576,3,12
469768,37836,10,85
193687,8388,3,23
411481,43290,9,50
13020,49395,2,58
39193,48617,3,80
73322,38712,8,58
364243,16671,10,53
25610,11772,1,79
367506,28442,6,88
187757,38851,1,80
289436,31634,10,41
209667,49256,1,49
251617,22581,3,73
453011,37352,9,79
142722,41827,5,62
311601,47018,1,60
387227,39286,5,39
106378,22872,1,94
396681,20208,2,31
426952,11829,2,43
466054,37828,7,70
14976,16883,3,38
325456,14919,1,66
179287,7393,9,55
269452,45575,9,84
89383,49284,10,21
85702,15759,4,44
418248,44911,5,93
144452,14959,7,60
432384,30446,7,78
445711,22174,2,30
412683,3217,2,4
147750,39927,5,47
30012,28014,5,41
374049,34636,7,65
305235,47538,7,82
166291,35871,1,76
29765,29878,9,72
177500,24893,8,87
304236,40742,9,88
295175,33697,10,21
278148,31595,4,58
78194,42549,6,26
32940,920,5,40
262917,12435,7,76
466116,9444,8,61
493277,2188,2,61
349262,6518,5,53
359077,27187,10,19
187132,7623,9,27
132094,15689,3,76
377189,46769,7,44
217412,32120,1,28
267475,20458,4,76
447104,2179,4,38
76820,33341,3,29
411504,26460,8,13
189061,3404,10,12
192273,27147,8,37
291204,7675,10,27
165143,13328,4,51
36714,12870,3,68
129569,25534,5,22
449143,2567,10,27
379379,37951,7,34
435742,23497,8,56
141410,40495,8,37
422145,34234,5,27
44508,652,6,86
210595,34252,3,17
184483,6923,10,65
287550,42932,4,18
215346,25072,2,5
458955,38634,7,41
85297,45212,10,13
483686,18446,5,95
90414,3778,5,16
381819,16767,1,4
265332,22455,4,34
299429,41284,5,36
124044,16723,5,90
90545,4214,9,67
245899,40313,4,38
57294,5427,1,6
465311,43833,3,45
66255,26728,8,99
79180,31284,3,56
420247,11931,5,71
195385,49360,9,21
56632,28474,2,96
311779,46465,5,57
429128,5851,5,22
346013,48601,9,6
469055,12731,2,7
112333,19863,8,25
108468,47852,1,68
469675,13954,5,84
185513,35201,4,40
478136,30032,5,17
246962,21317,7,87
40175,26476,3,34
4847,36664,8,32
7683,29891,8,51
98669,12290,3,89
152079,6819,3,45
302990,10766,8,28
336597,24132,10,51
403582,32632,7,22
120760,7472,6,83
66146,46310,8,48
312323,30543,6,60
276995,10368,3,87
201036,45362,8,51
112949,4479,4,25
411467,5117,2,82
311441,32071,2,6
277714,18979,10,80
140094,44328,4,42
59662,41462,8,3
109004,6455,1,23
55585,3166,6,20
439213,1723,7,16
18871,29214,9,28
97247,18365,10,56
429970,35046,3,20
220140,34219,9,83
446286,9571,10,76
436783,32047,1,21
62858,9897,5,71
118152,5507,10,69
260032,19066,1,92
238481,8192,7,69
52297,34971,8,51
140118,49396,5,43
444247,35889,7,27
273795,32011,5,83
31738,26615,7,17
444984,9299,3,32
85785,5160,9,28
395968,21248,6,19
281311,12072,10,99
372679,17029,6,46
479398,36018,6,11
118772,11783,6,22
178912,46285,1,86
499635,48096,8,9
11994,43600,2,17
226168,47224,8,19
254904,22754,5,24
40687,45943,1,37
228516,2293,1,37
176575,25276,5,35
439045,37587,7,30
399056,22186,4,31
75241,31564,2,13
482422,32315,8,78
269746,11699,7,41
379548,4768,4,26
147266,30718,3,48
99890,2233,7,33
485483,32114,3,99
62856,36985,8,11
294230,48249,4,97
282634,38791,2,61
128196,36949,4,3
375682,33005,2,82
224412,7939,3,97
287310,45851,8,38
157966,22471,4,70
407735,40867,3,37
394009,18180,8,53
246807,8452,4,100
89471,20693,6,16
125269,12967,6,70
473145,13754,10,52
234213,45365,7,16
232517,13567,5,68
288440,6147,2,43
37748,12558,9,55
461967,29715,7,40
16400,43346,9,91
388715,5649,8,35
479720,12412,3,64
311516,45686,5,90
460769,31210,10,64
177581,44066,1,72
130294,27817,7,62
211160,13266,5,38
223546,26028,8,65
291868,29622,2,55
427683,36950,3,84
206698,41881,4,96
16267,48057,8,61
422901,32257,3,33
374485,45625,1,91
32490,37718,4,34
402590,8838,7,22
411681,30142,10,13
127343,28867,8,45
375096,14,8,1
259656,2912,4,54
6613,5771,3,52
385329,25701,6,24
346127,6030,9,45
459189,35957,5,35
74137,23801,9,47
300440,17700,10,76
191552,14533,4,63
259895,18629,7,62
489008,38982,10,86
380310,4500,8,12
293603,4165,5,83
42259,16543,1,5
219808,28353,7,66
168983,23993,9,3
338511,37426,3,12
343280,37328,3,35
299568,38241,3,69
497817,28512,3,11
62610,32942,8,42
67748,43821,5,67
135446,20331,1,40
258575,34869,5,11
13508,16376,6,14
324421,13401,8,77
273179,38166,5,53
107833,10679,7,63
184189,104,3,2
438386,39130,9,3
190783,36916,10,4
359722,24926,2,72
479695,44609,10,12
271971,12926,9,56
8863,49768,1,31
141854,20501,3,6
47989,24795,4,51
251708,20371,8,44
181629,7591,8,12
354719,39516,9,80
281202,14739,5,21
202641,38011,3,55
404967,28676,6,43
158076,27932,1,19
346271,14104,2,54
143326,48501,2,83
482872,30452,3,58
331533,30102,9,95
48452,8507,7,59
120111,45568,8,10
142980,49827,5,71
185071,41966,9,74
167407,44267,10,30
439566,49138,1,10
74360,39000,2,30
93696,17592,1,19
103818,25540,5,31
301974,25103,1,66
197030,9060,7,18
460095,48174,1,27
28750,44299,6,20
341852,2077,9,68
252390,41979,1,74
373514,36912,8,52
304381,41216,3,17
141309,49532,10,18
305856,30325,10,90
29436,39187,6,2
14581,11463,10,60
256432,9514,4,98
250543,14732,10,53
489609,11773,5,39
281864,28107,9,83
69200,20780,2,40
389897,16602,1,21
307937,33828,1,61
367536,18777,10,98
187758,45792,6,20
269122,28933,6,15
98982,40416,3,44
119367,17998,10,14
106777,4935,4,83
167190,2130,9,79
145043,1869,9,98
385148,11925,8,65
313107,24264,4,4
349325,16492,6,8
406291,48683,1,76
128873,17512,9,21
277178,38455,9,52
185953,5208,4,21
138146,42666,1,93
37930,1914,2,97
295864,31275,4,52
240964,16670,10,100
168491,24133,9,22
292848,26245,1,82
379663,30423,3,83
85414,2686,5,7
277509,10200,8,20
400730,4734,7,43
95916,45000,10,20
333051,49525,3,48
354452,24276,8,40
318348,40298,5,56
141296,13493,2,44
82689,14658,7,10
61057,9016,5,7
351713,7332,10,94
136349,25372,10,100
111719,1826,3,9
311806,5346,3,12
157444,44758,7,69
86731,29008,3,81
123186,47612,6,97
232066,20076,2,45
151365,25800,9,59
21743,47705,3,75
196546,37313,6,81
420612,13450,6,62
491022,25025,10,48
409324,43739,6,56
229561,9372,2,48
272798,45383,4,22
111484,17872,1,49
367522,23329,4,18
254308,21002,2,75
279209,31417,2,20
283218,16895,8,81
93880,43034,6,81
337211,18511,2,50
489496,19634,1,63
153361,1452,5,10
159087,12120,1,54
96651,42941,6,96
249882,2237,5,7
274956,27084,9,34
366956,24785,1,15
158460,23497,1,56
462809,33042,3,53
363551,19397,8,25
137929,49125,9,66
483413,37908,4,55
118321,30410,3,78
25127,5839,10,6
232097,29848,5,68
356771,29691,6,71
315191,41924,7,28
454069,1696,6,59
379294,40434,7,58
499841,14804,3,4
74351,49552,8,34
407939,14938,2,50
46410,22298,6,47
353946,16894,3,81
225872,38258,7,9
22001,26187,7,8
282902,9641,3,21
296915,16363,6,43
312159,21671,1,6
87665,23831,5,47
329714,1409,1,4
309196,14452,2,43
374638,9612,6,49
85957,9261,4,10
131538,34694,1,13
356269,11122,8,64
196249,12980,4,8
398674,15036,4,28
34785,32108,10,99
124262,23468,3,74
113284,19264,10,95
263414,33992,10,69
449901,21032,7,89
381143,40474,8,59
63611,642,6,43
240252,30838,7,63
468310,34059,7,14
93751,27101,5,37
225742,23922,6,61
377912,30345,2,61
183997,48416,6,75
107192,33025,1,25
257584,48747,1,45
230358,43808,8,30
264205,12190,3,17
62864,20024,9,80
361395,27622,6,93
423028,48309,3,29
427121,19920,1,24
400315,40284,9,97
373035,36892,7,7
148248,1755,1,78
358074,13370,4,60
493317,27769,7,64
443109,11762,2,78
84323,22860,5,85
364754,35293,3,97
177836,44253,6,99
5739,18149,5,72
425228,28278,8,97
454954,28100,7,24
499531,5254,3,56
419262,1165,7,54
435537,15769,9,54
164133,43503,10,90
206745,6830,3,60
34135,33623,10,53
96848,35910,3,75
279208,43908,8,24
497976,6253,9,16
199108,451,4,52
212507,16526,2,22
419398,38781,5,58
380563,28931,4,96
266274,37941,6,2
362674,41182,3,68
319124,6099,10,15
112871,21432,10,87
408292,10336,10,65
5714,34507,5,46
246125,290,4,60
488746,36986,10,9
256744,9316,5,96
379986,11415,7,59
276075,38174,7,65
366034,939,1,97
406201,14208,7,75
70998,5943,5,13
244300,38203,8,44
115317,47533,2,54
50989,3499,5,22
345892,42055,9,32
35909,25442,8,1
172150,41475,5,94
246628,38438,8,21
130364,27699,6,45
447309,1751,5,59
169224,24429,9,90
126883,23364,6,96
438733,38332,7,42
21424,13311,8,14
15155,43575,4,26
330580,2690,6,35
193770,15533,1,63
387095,32294,2,57
24604,7607,3,18
15939,26666,1,58
67874,18112,2,90
380601,21414,5,21
142218,23721,8,44
254494,9834,4,95
431318,47001,2,9
4616,40411,4,4
75340,2817,7,44
27537,74,7,74
263117,1254,1,6
33922,7323,3,23
354366,48837,8,70
7076,46355,8,65
133675,14024,4,96
315163,5995,6,54
421106,44268,5,13
37403,7027,8,20
344328,6010,5,69
449548,34069,9,83
8436,14335,3,52
338961,15462,2,66
228196,1092,1,38
201090,23676,4,27
368655,11922,7,34
103129,29159,10,96
105728,19779,4,22
424525,18873,2,5
473172,34791,2,33
410970,17516,1,72
260368,26096,5,98
454635,49464,8,68
1473,30488,2,56
486222,39528,4,45
375348,16915,6,52
95512,21731,6,67
231814,28936,3,4
365246,11650,10,61
117901,15051,2,59
445693,21560,6,93
252683,19228,6,16
280131,7180,1,25
302452,14980,1,14
358363,1261,4,37
327798,14915,8,33
138373,45302,10,27
412269,37421,4,6
53243,34249,10,100
4337,33895,5,86
135473,4553,8,6
210659,42523,8,1
479547,14150,8,9
269553,48694,4,53
283746,11433,6,4
35157,41238,8,80
285790,19675,10,11
65178,26843,5,87
472407,40826,10,59
49013,44615,4,95
338809,14974,4,40
148038,44298,10,33
243571,2396,5,96
361433,28773,7,82
300670,10237,1,69
322637,39476,7,33
376574,29529,5,46
307602,22626,6,25
481167,44181,1,86
270887,36095,9,63
132831,38979,9,32
482754,3821,5,26
110409,4531,4,55
350389,17944,2,97
323643,30884,7,85
301331,6189,5,87
3857,4624,10,89
495590,37121,3,97
292245,10182,8,72
35529,20656,10,11
246824,29889,4,61
346206,8362,1,40
371531,46473,2,38
474624,11927,2,64
72623,17780,5,45
183737,20373,10,89
359218,12891,6,54
114938,4855,8,43
180223,29726,4,55
129621,34561,9,2
308247,2442,7,40
86393,31621,3,58
136145,14729,10,53
488247,39595,1,65
439002,49998,7,84
410195,918,5,53
111756,46403,1,83
410444,33908,9,76
41904,25434,5,90
324330,15705,5,93
117624,26296,10,100
287417,25755,10,69
301437,27722,2,8
71714,475,6,47
304326,6745,1,48
34197,32721,9,12
13811,25663,1,32
322805,27022,5,56
383970,19278,6,23
297242,21995,1,4
362674,36237,10,21
496171,49182,4,6
105950,46719,7,30
130499,8016,8,95
492965,17375,8,77
130445,21961,6,60
220100,24680,2,49
292247,36230,4,70
101790,14249,9,100
120160,13153,1,54
106944,17698,4,42
32045,10227,6,3
275894,15299,1,86
441174,43305,4,73
103760,37702,6,11
222993,32165,6,62
175052,31758,5,9
321575,26176,3,20
38033,19460,9,83
238571,34375,4,99
204737,10951,4,44
438215,15365,1,14
103184,22345,4,76
34215,47321,5,83
388853,5089,9,92
29753,33233,7,41
76817,22951,2,27
104791,594,5,66
122504,29704,10,24
63528,3747,1,82
193991,21318,7,21
83901,13101,2,21
329272,3177,4,23
10142,15363,4,33
47193,22815,3,25
298446,23286,3,71
157275,44934,2,68
400885,1278,7,54
248086,13777,2,50
180057,22183,4,59
64801,10717,6,69
175858,20353,5,42
142717,21988,5,89
126381,1035,9,79
244624,32049,4,52
273785,30541,8,6
376595,36322,7,79
243265,6246,10,60
401700,4680,2,22
32196,27727,2,21
437034,14718,7,19
238453,2215,5,100
251115,4300,4,30
129845,19810,3,80
472722,5684,1,14
39774,8788,5,72
150594,39702,7,59
23858,7658,5,45
363719,27575,8,44
476520,34312,8,44
241046,43597,10,72
414871,26631,6,82
250271,26786,3,6
489149,46564,4,25
97122,44213,10,88
183598,33531,8,34
493750,8765,10,9
433226,46551,5,76
464776,36395,3,50
142084,20017,4,33
52416,30681,1,40
202281,14755,8,87
167031,11942,1,12
180829,18771,7,12
261682,37966,3,40
5697,24310,6,55
161089,10895,4,93
497007,28447,3,39
215446,3513,9,81
383154,16617,5,80
462079,14393,7,82
202451,17119,1,24
376369,42747,7,98
353782,24785,10,15
499243,5140,6,86
499775,34267,2,36
313787,6804,5,22
12874,17352,2,77
491808,39589,5,25
425433,24020,9,19
240835,42695,4,71
166515,24127,3,88
204473,37464,4,44
453102,22022,10,25
320772,34062,5,50
361796,21066,5,26
430700,34782,5,73
376584,35250,10,33
63504,12229,9,92
437987,5344,2,7
413258,10554,5,86
467461,41726,5,30
471135,24684,5,74
177108,47990,5,12
183485,15325,5,29
210156,32995,6,86
445500,23118,2,45
6390,5791,9,65
56325,14746,3,37
312866,4747,3,5
19892,41734,4,46
375922,27115,3,73
240376,44140,8,74
417347,13084,10,41
424548,1657,6,77
295579,9248,10,86
470109,36221,10,20
105235,28636,4,58
214727,36454,4,17
113847,41633,1,60
85132,25448,10,74
124859,31065,1,28
193633,4945,5,23
349252,31842,8,100
180429,26486,10,76
35033,21421,10,78
335858,24983,5,62
116991,37661,5,6
494771,46543,7,60
259960,13652,10,31
190659,35235,2,67
157990,14925,8,40
130875,6382,6,40
250758,33986,4,58
225646,46135,7,33
188933,7420,3,65
473102,17360,9,31
417356,29565,4,73
177141,33982,8,49
397463,40211,1,25
232024,35822,4,93
255168,47740,5,92
137962,34310,8,41
210283,34518,4,93
258379,44622,3,25
487645,27826,3,93
249726,11187,7,37
125199,24834,5,31
81789,42641,8,77
50332,1169,3,29
90449,34709,1,78
497841,41115,6,14
256449,877,10,90
442052,8983,9,13
95901,43331,1,80
241640,44094,7,75
164526,4739,10,72
420836,15591,1,28
377735,26265,7,30
2169,20392,9,97
374898,21060,2,71
19977,11501,6,83
135339,10500,10,45
214494,8409,2,30
96409,9173,3,45
446258,32393,10,14
244682,33446,9,36
292586,28450,5,76
201574,33706,6,41
439592,5053,9,95
436251,34844,3,33
235088,40190,6,73
194934,28743,2,80
51795,18398,2,8
361524,5204,7,49
275914,49511,4,52
200853,9770,4,56
364240,23292,1,1
55643,24916,8,88
423454,3616,8,22
9254,14765,7,86
309958,38119,9,12
258454,47566,6,92
2723,48019,5,100
92956,14207,4,32
120127,23368,7,90
171891,9751,1,2
429641,35183,3,8
123991,32011,9,83
485979,5664,1,87
197277,12367,10,38
264960,6727,3,67
319397,41465,7,26
386919,47640,1,51
443108,46834,3,9
266423,38162,2,15
55998,47657,2,3
418965,44061,1,10
40591,6708,2,12
278701,31922,2,88
382850,23623,2,6
269805,37759,4,56
274377,39170,2,38
369549,7419,4,46
107002,24736,9,57
74409,28542,8,63
283821,2157,10,92
360123,28427,6,1
405905,15132,7,71
54726,34920,8,44
161976,14298,1,43
222260,6121,2,90
271638,19692,5,30
290845,28474,2,96
359793,15020,2,66
380058,2867,5,29
499000,16363,9,43
209401,40137,10,57
200128,4075,4,90
182038,41968,9,94
178598,14473,7,70
345866,20101,4,62
42224,36901,6,42
366750,35159,4,99
444553,6507,5,17
180576,32451,4,74
194346,24522,7,46
98238,4737,8,65
58055,10535,3,4
379387,38140,10,93
288568,20125,3,32
274779,19514,10,28
383038,40452,10,93
246375,14031,9,18
81083,22798,5,9
3003,26760,2,82
81762,15959,9,38
493452,14903,8,17
244626,17324,1,56
319274,30301,2,59
349596,3136,8,22
234955,47120,6,66
36335,32688,3,12
218622,28151,2,73
50408,40028,10,86
142669,8309,2,21
144768,22204,4,80
138018,25193,2,72
245298,12219,9,100
191101,13334,1,34
135294,49097,2,82
320184,27246,6,28
331765,1851,10,32
249469,45937,7,88
251134,36296,10,99
483744,19906,8,76
128569,20820,9,8
294237,38040,10,90
416122,15192,5,67
70174,40741,9,37
488432,3163,4,19
459088,10434,2,25
203491,38350,8,22
152672,20773,4,24
242997,3739,5,12
476992,7512,3,32
207917,19867,7,93
95845,30734,6,18
127272,40118,4,78
85962,39269,5,95
219295,13982,2,18
281250,41065,9,57
481073,48258,5,32
231980,38130,4,80
487038,47425,8,78
153031,41623,5,48
349463,21207,5,36
208194,12116,10,59
21789,27417,8,26
107239,1456,9,24
96741,24333,7,32
122231,235,10,54
37195,10991,1,51
173021,41668,3,87
206242,29386,8,51
222144,45073,3,59
2081,31188,3,32
102737,5494,4,13
401490,36643,8,93
113773,45813,10,49
104046,19897,5,11
329283,36696,9,90
403637,36224,4,9
390848,32202,7,29
37929,16915,5,52
140936,18223,7,79
61443,30123,1,58
232903,44648,8,100
266907,39556,5,30
274839,22476,7,23
124617,36154,6,75
215982,37349,7,58
344495,40735,3,53
424560,23995,5,55
231820,18127,2,26
381844,43896,3,55
209407,21099,2,16
290331,8388,10,23
222625,26122,4,33
370632,17267,2,49
356516,19568,8,55
69556,29172,4,41
417229,49229,9,65
200021,46516,3,79
385090,39768,2,35
473615,39552,7,95
460775,9957,10,18
75551,32016,8,8
130901,31828,10,56
404383,43021,6,4
474799,29041,4,53
424281,26756,9,78
357572,13447,8,96
464601,24663,3,85
331602,41044,5,51
280535,9552,4,51
214249,46823,3,28
47390,26004,9,69
16868,34909,5,93
38982,25945,8,42
8930,17463,2,32
393630,33532,9,76
198242,12798,6,49
49539,6290,7,79
240671,35434,2,70
255776,34464,7,27
228266,31826,3,56
127952,20255,9,2
123664,44505,10,42
408390,42523,6,1
441152,48304,1,73
458283,30992,9,2
328498,16973,1,56
462518,10017,7,2
304039,8757,10,68
4128,36141,6,20
182751,15919,7,4
357309,27819,1,84
47841,4631,8,57
166758,3963,7,78
104184,24869,2,95
175764,10773,3,10
299693,4348,5,36
219120,50,5,11
370551,40607,10,87
406765,37517,6,46
223331,47697,3,34
450881,41473,7,75
241405,14871,10,14
46287,11040,4,94
15381,10655,1,5
70665,792,4,54
219996,35887,1,32
372997,9306,1,2
72781,9264,6,90
246007,25513,3,29
